LifeSat,HealthI,GDP,Contin
25.08538129,8.554381533,3.978605676,Africa
39.21904805,5.678274269,3.978605676,Africa
50.9375949,11.42885699,5.989514937,America
62.54861147,11.96979229,8.637575013,America
77.32881539,11.99968443,11.34521499,Europe
90.82782095,9.757832047,,Asia
75.93578239,2.77437896,16.57379755,America
105.1825459,7.753913776,19.42559683,Asia
104.7394163,7.596023679,21.38705812,America
137.2676978,16.43963242,,Europe
132.7461261,9.723182371,25.33934794,Asia
132.9982938,8.113043122,27.18166007,Europe
157.1607978,11.91250862,30.31041751,Asia
157.0560826,9.742407255,32.44044108,Europe
185.8694579,12.78032887,37.09235816,Asia
181.4280344,9.719691355,38.4791906,Europe
175.6422153,7.350900809,39.23872942,America
185.2101025,7.415363781,40.62405695,Europe
187.83111,9.762516492,41.05825778,America
206.3022208,11.63191344,42.75234185,Asia
209.8740448,13.97421687,44.52652361,America
218.1763868,14.26541854,46.37225037,America
214.1564375,9.07821513,45.96666639,Asia
207.9766169,4.117878993,47.92567548,Europe
224.8768271,10.92715615,48.75432291,Europe
233.1475306,13.37050924,49.59746814,Europe
222.4871103,8.238496776,50.52702826,America
235.1913022,12.13777154,51.67049973,America
235.2659221,12.14825584,50.73002539,Europe
225.1530895,5.51439259,50.51666155,Asia